FECHA,DESCRIPCION,OBSERVACIONES,OTORGA,RECIBE,IMPORTE
05-08-2014 17:52:33,ACREDITACION AUTOMATICA DE SALDO,,mercader333,SilvaLucas,"-500,00"
05-08-2014 16:38:30,ACREDITACION AUTOMATICA DE SALDO,,mercader333,BaimaPinky,"-3.000,00"
05-08-2014 16:31:48,c c,,mercader333,Ruffjm,"-6.000,00"
05-08-2014 15:25:27,ACREDITACION AUTOMATICA DE SALDO,,mercader333,RodriguezYPF,"-2.000,00"
05-08-2014 14:37:03,c c,,mercader333,WagnerLuis,"-6.000,00"
05-08-2014 14:33:06,c c,,mercader333,Eyeralde,"-25.000,00"
05-08-2014 14:25:04,FC Nro: B000100747970,pw tarj link 3805 05/08 trans 7817 4000*8+2000+,PinWeb,mercader333,"34.000,00"
05-08-2014 13:05:44,ACREDITACION AUTOMATICA DE SALDO,,mercader333,AvellanedaF,"-300,00"
05-08-2014 12:22:37,c c,,mercader333,MutualJudiciales,"-300,00"
05-08-2014 12:18:25,c c,,mercader333,CubillaR,"-2.000,00"
05-08-2014 11:09:33,FC Nro: B000100747808,iva julio,PinWeb,mercader333,"19.835,00"
05-08-2014 10:57:31,ACREDITACION AUTOMATICA DE SALDO,,mercader333,SilvaLucas,"-500,00"
05-08-2014 10:26:57,ACREDITACION AUTOMATICA DE SALDO,,mercader333,Burgahd,"-500,00"
05-08-2014 10:10:54,c c,,mercader333,Feruglio,"-500,00"
05-08-2014 09:56:24,ACREDITACION AUTOMATICA DE SALDO,,mercader333,AiassaSilvia,"-500,00"
05-08-2014 09:34:12,c c,,mercader333,WagnerLuis,"-7.000,00"
05-08-2014 09:18:31,c c,,mercader333,NatalaPM,"-3.000,00"
05-08-2014 09:18:17,c c,,mercader333,Ruffjm,"-8.000,00"
05-08-2014 09:17:58,c c,,mercader333,Mejanky,"-3.000,00"
05-08-2014 09:17:42,FC Nro: B000100747668,Suc Norte parana 425+4000*2+3500+800+250+4000+764,PinWeb,mercader333,"17.739,00"
05-08-2014 09:17:42,FC Nro: B000100747667,suc villaguay 04/08,PinWeb,mercader333,"600,00"
05-08-2014 09:16:06,c c,,mercader333,AldanaM,"-15.000,00"
05-08-2014 09:13:16,FC Nro: B000100747652,pw tarj link 7209 05/08 trans 1648 3000+4000*3,PinWeb,mercader333,"15.000,00"
05-08-2014 08:17:29,ACREDITACION AUTOMATICA DE SALDO,,mercader333,SilvaLucas,"-500,00"
05-08-2014 07:51:01,ACREDITACION AUTOMATICA DE SALDO,,mercader333,BaimaPinky,"-3.000,00"
